TRAIN,gs://sign_language_dataset2/F/F18_jpg.rf.33f3170d173a45d53020b5ec05f14177-2021-05-29T13:41:37.697Z.jpg,F,0.04825291,0.049916804,0.8502496,0.049916804,0.8502496,0.8885191,0.04825291,0.8885191
TRAIN,gs://sign_language_dataset2/M/M14_jpg.rf.f7da6c9c9d9d3f5c6db4689846f722cc-2021-05-29T14:17:48.032Z.jpg,M,0.19282511,0.12331839,0.80717486,0.12331839,0.80717486,0.73318386,0.19282511,0.73318386
TRAIN,gs://sign_language_dataset2/Q/Q18_jpg.rf.38cf1d50ecb618d4edd52cae1514c242-2021-05-29T14:42:59.943Z.jpg,Q,0.012936611,0.10090556,0.75291073,0.10090556,0.75291073,0.59896505,0.012936611,0.59896505
TRAIN,gs://sign_language_dataset2/X/X3_jpg.rf.8aada5f5216964acbe1a7059df6fd570-2021-05-29T15:31:01.088Z.jpg,X,0.38016528,0.34504133,0.88429755,0.34504133,0.88429755,0.9235537,0.38016528,0.9235537
TRAIN,gs://sign_language_dataset2/K/K12_jpg.rf.1bd849de853e33f6262b6643555e098f-2021-05-29T14:03:18.950Z.jpg,K,0.16591929,0.040358745,0.9103139,0.040358745,0.9103139,0.9237668,0.16591929,0.9237668
TRAIN,gs://sign_language_dataset2/O/O24_jpg.rf.f3415587f4f07b20350d11f64cf93303-2021-05-29T14:31:18.225Z.jpg,O,0.21076234,0.24215247,0.7914798,0.24215247,0.7914798,0.7735426,0.21076234,0.7735426
TRAIN,gs://sign_language_dataset2/B2/B16_jpg.rf.abc30cf469e74a3ca3ebe2242a9380ae-2021-05-30T15:31:50.576Z.jpg,B,0.20179372,0.044843048,0.77578473,0.044843048,0.77578473,0.79820627,0.20179372,0.79820627
TRAIN,gs://sign_language_dataset2/M/IMG_20210503_201709-2021-05-29T14:17:48.031Z.jpg,M,0.21176471,0.047085203,0.73781514,0.047085203,0.73781514,0.8811659,0.21176471,0.8811659
TRAIN,gs://sign_language_dataset2/K/IMG_20210503_201019-2021-05-29T14:03:18.949Z.jpg,K,0.20504202,0.038116593,0.8,0.038116593,0.8,0.91255605,0.20504202,0.91255605
TRAIN,gs://sign_language_dataset2/M/M13_jpg.rf.129d6cdd44f46213e760274b71a7035e-2021-05-29T14:17:48.032Z.jpg,M,0.309185,0.28848642,0.686934,0.28848642,0.686934,0.698577,0.309185,0.698577
TRAIN,gs://sign_language_dataset2/V/V6_jpg.rf.abe8dcc914d6553a39478c1979b4f1cf-2021-05-29T15:21:03.681Z.jpg,V,0.27272728,0.4090909,0.72727275,0.4090909,0.72727275,0.8801653,0.27272728,0.8801653
TRAIN,gs://sign_language_dataset2/H/H1_jpg.rf.e40e1cf9bd61a1b052ad5bec09271da6-2021-05-29T13:54:00.427Z.jpg,H,0.10762332,0.47757846,0.91255605,0.47757846,0.91255605,0.9058296,0.10762332,0.9058296
TRAIN,gs://sign_language_dataset2/O/20210502_192033-2021-05-29T14:31:18.223Z.jpg,O,0.12484395,0.22129783,0.721598,0.22129783,0.721598,0.9151414,0.12484395,0.9151414
TRAIN,gs://sign_language_dataset2/M/M17_jpg.rf.dd1098b547010921bbc54c37dd4d5035-2021-05-29T14:17:48.032Z.jpg,M,0.2562396,0.3810316,0.86356074,0.3810316,0.86356074,0.8935108,0.2562396,0.8935108
TRAIN,gs://sign_language_dataset2/A/IMG-7286-2021-05-29T12:58:10.402Z.JPG,A,0.32833958,0.28785357,0.70411986,0.28785357,0.70411986,0.81364393,0.32833958,0.81364393
TRAIN,gs://sign_language_dataset2/B2/IMG-7385-2021-05-30T15:31:50.577Z.JPG,B,0.19495799,0.37668163,0.8537815,0.37668163,0.8537815,0.7780269,0.19495799,0.7780269
TRAIN,gs://sign_language_dataset2/I/I18_jpg.rf.779d6952fc15d26726ad7121bea54296-2021-05-29T13:58:34.384Z.jpg,I,0.1862872,0.35446313,0.7839586,0.35446313,0.7839586,0.843467,0.1862872,0.843467
TRAIN,gs://sign_language_dataset2/S/S17_jpg.rf.145203481479c369b4d6e3cac9099ffa-2021-05-29T15:02:42.444Z.jpg,S,0.42768595,0.25413224,0.83677685,0.25413224,0.83677685,0.57438016,0.42768595,0.57438016
TRAIN,gs://sign_language_dataset2/S/IMG_20210502_162616-2021-05-29T15:02:42.442Z.jpg,S,0.29083666,0.25336322,0.84063745,0.25336322,0.84063745,0.6210762,0.29083666,0.6210762
TRAIN,gs://sign_language_dataset2/N/N21_jpg.rf.0ce2674890bec944af10484666907f3a-2021-05-29T14:25:37.265Z.jpg,N,0.029147983,0.11883408,0.58295965,0.11883408,0.58295965,0.8161435,0.029147983,0.8161435
TRAIN,gs://sign_language_dataset2/S/S19_jpg.rf.f13dfc282ee341b185a0c7ad26888cbb-2021-05-29T15:02:42.445Z.jpg,S,0.17937219,0.19282511,0.72421527,0.19282511,0.72421527,0.80269057,0.17937219,0.80269057
TRAIN,gs://sign_language_dataset2/A/A12_jpg.rf.cf08b7c130475ef3bb26c390fb8e420d-2021-05-29T12:58:10.401Z.jpg,A,0.11480865,0.39101496,0.78369385,0.39101496,0.78369385,0.81364393,0.11480865,0.81364393
TRAIN,gs://sign_language_dataset2/S/S9_jpg.rf.695f76e3640404b5022746170b2daf3f-2021-05-29T15:02:42.443Z.jpg,S,0.3305785,0.4070248,0.84090906,0.4070248,0.84090906,0.7541322,0.3305785,0.7541322
TRAIN,gs://sign_language_dataset2/L/L18_jpg.rf.0d823185815d28fad4f2572f392482c3-2021-05-29T14:10:09.186Z.jpg,L,0.3251121,0.19730942,0.793722,0.19730942,0.793722,0.6838565,0.3251121,0.6838565
TRAIN,gs://sign_language_dataset2/M/IMG_20210503_201639-2021-05-29T14:17:48.031Z.jpg,M,0.24757281,0.045278136,0.72038835,0.045278136,0.72038835,0.89650714,0.24757281,0.89650714
TRAIN,gs://sign_language_dataset2/I/I16_jpg.rf.73d93bee08f11aafa34f97e134dfbb5b-2021-05-29T13:58:34.384Z.jpg,I,0.4394619,0.37668163,0.8340807,0.37668163,0.8340807,0.8295964,0.4394619,0.8295964
TRAIN,gs://sign_language_dataset2/B2/IMG_20210502_151715-2021-05-30T15:31:50.576Z.jpg,B,0.08411215,0.0630749,0.89252335,0.0630749,0.89252335,0.9632063,0.08411215,0.9632063
TRAIN,gs://sign_language_dataset2/V/V11_jpg.rf.209e63925b01f75aaf5c744924c6e5af-2021-05-29T15:21:03.681Z.jpg,V,0.15495868,0.19628099,0.8822314,0.19628099,0.8822314,0.9483471,0.15495868,0.9483471
TRAIN,gs://sign_language_dataset2/L/IMG_20210503_201329-2021-05-29T14:10:09.185Z.jpg,L,0.07731093,0.020179372,0.89411765,0.020179372,0.89411765,0.94618833,0.07731093,0.94618833
TRAIN,gs://sign_language_dataset2/F/IMG_20210502_160805-2021-05-29T13:41:37.697Z.jpg,F,0.0996016,0.19058296,0.70119524,0.19058296,0.70119524,0.87219733,0.0996016,0.87219733
TRAIN,gs://sign_language_dataset2/L/IMG_20210502_161555-2021-05-29T14:10:09.185Z.jpg,L,0.21115538,0.28475335,0.7768924,0.28475335,0.7768924,0.706278,0.21115538,0.706278
TRAIN,gs://sign_language_dataset2/U/U11_jpg.rf.2b6d6081a62c1243369c5bb8a3b145c5-2021-05-29T15:15:15.692Z.jpg,U,0.4194215,0.37603307,0.7066116,0.37603307,0.7066116,0.79545456,0.4194215,0.79545456
TRAIN,gs://sign_language_dataset2/P/IMG_20210503_211335-2021-05-29T14:38:16.546Z.jpg,P,0.0016806723,0.049327355,0.9327731,0.049327355,0.9327731,0.90358746,0.0016806723,0.90358746
TRAIN,gs://sign_language_dataset2/W/W0_jpg.rf.56cbf53c6656f23683d8e61c3f5fd6ee-2021-05-29T15:25:47.911Z.jpg,W,0.22197309,0.22421524,0.73318386,0.22421524,0.73318386,0.94170403,0.22197309,0.94170403
TRAIN,gs://sign_language_dataset2/K/K25_jpg.rf.132166e150d2509b3134d70b93a4b8d1-2021-05-29T14:03:18.950Z.jpg,K,0.23991032,0.082959644,0.91704035,0.082959644,0.91704035,0.9147982,0.23991032,0.9147982
TRAIN,gs://sign_language_dataset2/P/P1_jpg.rf.e94856dfeb1cc8d249b97026ded095a4-2021-05-29T14:38:16.549Z.jpg,P,0.24647887,0.2370892,0.84741783,0.2370892,0.84741783,0.7910798,0.24647887,0.7910798
TRAIN,gs://sign_language_dataset2/K/K20_jpg.rf.58186846bb7ec9903013a5dfab7d4d4a-2021-05-29T14:03:18.950Z.jpg,K,0.28699553,0.264574,0.81838566,0.264574,0.81838566,0.8766816,0.28699553,0.8766816
TRAIN,gs://sign_language_dataset2/R/IMG_20210502_162512-2021-05-29T14:51:11.249Z.jpg,R,0.19521913,0.14349777,0.8047809,0.14349777,0.8047809,0.75784755,0.19521913,0.75784755
TRAIN,gs://sign_language_dataset2/S/S28_jpg.rf.015ec81f1c531610f515d4135ae7a335-2021-05-29T15:02:42.445Z.jpg,S,0.2382892,0.3706721,0.7372709,0.3706721,0.7372709,0.90427697,0.2382892,0.90427697
TRAIN,gs://sign_language_dataset2/U/U8_jpg.rf.604374bda2bd03039aa170c2b97a4241-2021-05-29T15:15:15.692Z.jpg,U,0.29372197,0.078475334,0.9147982,0.078475334,0.9147982,0.85201794,0.29372197,0.85201794
TRAIN,gs://sign_language_dataset2/Y/Y0_jpg.rf.2a69bc4cfed5dfccc5ef008f1b046c41-2021-05-30T15:27:58.520Z.jpg,Y,0.15919283,0.29820627,0.6950673,0.29820627,0.6950673,0.7107623,0.15919283,0.7107623
TRAIN,gs://sign_language_dataset2/I/IMG_20210503_200723-2021-05-29T13:58:34.384Z.jpg,I,0.1961165,0.010349289,0.707767,0.010349289,0.707767,0.9844761,0.1961165,0.9844761
TRAIN,gs://sign_language_dataset2/I/I14_jpg.rf.54d6be466239ebe87c66ee9673404f40-2021-05-29T13:58:34.384Z.jpg,I,0.20957309,0.1694696,0.73609316,0.1694696,0.73609316,0.7930142,0.20957309,0.7930142
TRAIN,gs://sign_language_dataset2/T/20210502_192440-2021-05-29T15:07:46.171Z.jpg,T,0.39224806,0.26859504,0.87751937,0.26859504,0.87751937,0.7644628,0.39224806,0.7644628
TRAIN,gs://sign_language_dataset2/O/O7_jpg.rf.0eaee8009ec2d93d7381f32044ff1194-2021-05-29T14:31:18.224Z.jpg,O,0.38340807,0.3542601,0.9618834,0.3542601,0.9618834,0.8542601,0.38340807,0.8542601
TRAIN,gs://sign_language_dataset2/N/IMG_20210503_210626-2021-05-29T14:25:37.264Z.jpg,N,0.009063444,0.072769955,0.90936553,0.072769955,0.90936553,0.74413145,0.009063444,0.74413145
TRAIN,gs://sign_language_dataset2/K/K18_jpg.rf.f930225eb54c4a878d3aa1592e253aa4-2021-05-29T14:03:18.950Z.jpg,K,0.096412554,0.10313901,0.764574,0.10313901,0.764574,0.90358746,0.096412554,0.90358746
TRAIN,gs://sign_language_dataset2/V/V16_jpg.rf.e0776ae9aa018eced61702fba2c39d78-2021-05-29T15:21:03.681Z.jpg,V,0.27892563,0.3409091,0.59504133,0.3409091,0.59504133,0.8140496,0.27892563,0.8140496
TRAIN,gs://sign_language_dataset2/B2/IMG_20210502_151723-2021-05-30T15:31:50.577Z.jpg,B,0.22663552,0.18134034,0.85046726,0.18134034,0.85046726,0.9395532,0.22663552,0.9395532
TRAIN,gs://sign_language_dataset2/U/U23_jpg.rf.58bb2072e58c0111cf8a50ad02811446-2021-05-29T15:15:15.692Z.jpg,U,0.305499,0.16293278,0.7820774,0.16293278,0.7820774,0.8737271,0.305499,0.8737271
TRAIN,gs://sign_language_dataset2/E/20210502_191143-2021-05-29T13:37:24.329Z.jpg,E,0.292437,0.11210762,0.9529412,0.11210762,0.9529412,0.7735426,0.292437,0.7735426
TRAIN,gs://sign_language_dataset2/W/W17_jpg.rf.1975003e49350c2dca16bfcc3dc2c342-2021-05-29T15:25:47.911Z.jpg,W,0.02739726,0.18199609,0.90606654,0.18199609,0.90606654,0.9510763,0.02739726,0.9510763
TRAIN,gs://sign_language_dataset2/T/20210502_192412-2021-05-29T15:07:46.171Z.jpg,T,0.35462186,0.3206278,0.86386555,0.3206278,0.86386555,0.84753364,0.35462186,0.84753364
TRAIN,gs://sign_language_dataset2/B2/B3_jpg.rf.64e0c9ae2fdb09151ec26fa10d8493ba-2021-05-30T15:31:50.576Z.jpg,B,0.20403588,0.12556054,0.8004484,0.12556054,0.8004484,0.94170403,0.20403588,0.94170403
TRAIN,gs://sign_language_dataset2/B2/B11_jpg.rf.ab157a1ed10cef51d66cfd6da805a581-2021-05-30T15:31:50.576Z.jpg,B,0.53745073,0.26018396,0.8357425,0.26018396,0.8357425,0.7542707,0.53745073,0.7542707
TRAIN,gs://sign_language_dataset2/X/20210502_192738-2021-05-29T15:31:01.087Z.jpg,X,0.3627907,0.11570248,0.99689925,0.11570248,0.99689925,0.7458678,0.3627907,0.7458678
TRAIN,gs://sign_language_dataset2/R/R20_jpg.rf.a5ccb35a4661c7c3176335551962f262-2021-05-29T14:51:11.250Z.jpg,R,0.28026906,0.078475334,0.8497758,0.078475334,0.8497758,0.90807176,0.28026906,0.90807176
TRAIN,gs://sign_language_dataset2/V/V21_jpg.rf.dafa307b1ba0b4abd6f7f6a0aca71034-2021-05-29T15:21:03.681Z.jpg,V,0.08350305,0.19551934,0.86761713,0.19551934,0.86761713,0.97759676,0.08350305,0.97759676
TRAIN,gs://sign_language_dataset2/D/D18_jpg.rf.70d46390262abc9a286556c7ba86a8ae-2021-05-29T13:26:15.199Z.jpg,D,0.122897804,0.12677878,0.8796895,0.12677878,0.8796895,0.9935317,0.122897804,0.9935317
TRAIN,gs://sign_language_dataset2/Q/IMG_20210503_211709-2021-05-29T14:42:59.942Z.jpg,Q,0.07990012,0.019966722,0.94132334,0.019966722,0.94132334,0.9700499,0.07990012,0.9700499
TRAIN,gs://sign_language_dataset2/P/P11_jpg.rf.a133cd006493e4185057697a4fcb8cb1-2021-05-29T14:38:16.550Z.jpg,K,0.076233186,0.21076234,0.7264574,0.21076234,0.7264574,0.88340807,0.076233186,0.88340807
TRAIN,gs://sign_language_dataset2/W/W4_jpg.rf.17f140aa6d52da488b75601911d650a0-2021-05-29T15:25:47.911Z.jpg,W,0.24663678,0.3632287,0.6883408,0.3632287,0.6883408,0.82286996,0.24663678,0.82286996
TRAIN,gs://sign_language_dataset2/F/F24_jpg.rf.d20a210eb1931d350fee49615fed039e-2021-05-29T13:41:37.697Z.jpg,F,0.19282511,0.10313901,0.8116592,0.10313901,0.8116592,0.8789238,0.19282511,0.8789238
TRAIN,gs://sign_language_dataset2/Y/Y18_jpg.rf.84fd8f3d4922255eb54c3345bc458e5b-2021-05-30T15:27:58.521Z.jpg,Y,0.029147983,0.09865471,0.8699552,0.09865471,0.8699552,0.78699553,0.029147983,0.78699553
TRAIN,gs://sign_language_dataset2/E/E17_jpg.rf.5785a6c34d1091b28c58dc087e4daae3-2021-05-29T13:37:24.330Z.jpg,E,0.30578512,0.28719008,0.75,0.28719008,0.75,0.7128099,0.30578512,0.7128099
TRAIN,gs://sign_language_dataset2/S/S11_jpg.rf.32acbe34c48eef8becffe27ff157f8c9-2021-05-29T15:02:42.444Z.jpg,S,0.20852017,0.13004485,0.8699552,0.13004485,0.8699552,0.81838566,0.20852017,0.81838566
TRAIN,gs://sign_language_dataset2/F/20210502_191226-2021-05-29T13:41:37.696Z.jpg,F,0.01512605,0.13452914,0.90756303,0.13452914,0.90756303,0.93721974,0.01512605,0.93721974
TRAIN,gs://sign_language_dataset2/L/L4_jpg.rf.8870ba7a738f38929002c310cb4a6c8c-2021-05-29T14:10:09.185Z.jpg,L,0.10986547,0.2600897,0.81390136,0.2600897,0.81390136,0.8654708,0.10986547,0.8654708
TRAIN,gs://sign_language_dataset2/F/IMG-7327-2021-05-29T13:41:37.698Z.jpg,F,0.3882353,0.29596412,0.897479,0.29596412,0.897479,0.84753364,0.3882353,0.84753364
TRAIN,gs://sign_language_dataset2/P/P3_jpg.rf.b4cb115ed877d2f02832af4fe993cc67-2021-05-29T14:38:16.549Z.jpg,P,0.4058296,0.17264573,0.93721974,0.17264573,0.93721974,0.9304933,0.4058296,0.9304933
TRAIN,gs://sign_language_dataset2/Q/IMG_20210503_211714-2021-05-29T14:42:59.942Z.jpg,Q,0.06116505,0.0051746443,0.91067964,0.0051746443,0.91067964,0.9573092,0.06116505,0.9573092
TRAIN,gs://sign_language_dataset2/F/F18_jpg.rf.d41f24b48de964abf281fa96483b0ac7-2021-05-29T13:41:37.697Z.jpg,F,0.10762332,0.05605381,0.83183855,0.05605381,0.83183855,0.85201794,0.10762332,0.85201794
TRAIN,gs://sign_language_dataset2/F/20210502_191212-2021-05-29T13:41:37.696Z.jpg,F,0.14285715,0.078475334,0.8907563,0.078475334,0.8907563,0.83183855,0.14285715,0.83183855
TRAIN,gs://sign_language_dataset2/B2/B12_jpg.rf.cb6e9aaaa48880c87cc76866bbf41ba7-2021-05-30T15:31:50.576Z.jpg,B,0.22733246,0.23127463,0.6570302,0.23127463,0.6570302,0.7411301,0.22733246,0.7411301
TRAIN,gs://sign_language_dataset2/N/N7_jpg.rf.2b30106404da5acfd47032fdd390fdd0-2021-05-29T14:25:37.264Z.jpg,N,0.37443945,0.3026906,0.84753364,0.3026906,0.84753364,0.80941707,0.37443945,0.80941707
TRAIN,gs://sign_language_dataset2/A/A21_jpg.rf.25989adc250642785d76ad99c56867a8-2021-05-29T12:58:10.402Z.jpg,A,0.14975041,0.12146422,0.9617304,0.12146422,0.9617304,0.69550747,0.14975041,0.69550747
TRAIN,gs://sign_language_dataset2/M/M17_jpg.rf.ada0001735e2863080c683069fc65a36-2021-05-29T14:17:48.032Z.jpg,M,0.32341528,0.4812419,0.7839586,0.4812419,0.7839586,0.8538163,0.32341528,0.8538163
TRAIN,gs://sign_language_dataset2/V/V9_jpg.rf.6a272dd6d342fef3d02b04f418ee9fa9-2021-05-29T15:21:03.681Z.jpg,V,0.49380165,0.45247933,0.85330576,0.45247933,0.85330576,0.9152893,0.49380165,0.9152893
TRAIN,gs://sign_language_dataset2/A/A8_jpg.rf.cf020fb91cb152037beac09205c22057-2021-05-29T12:58:10.401Z.jpg,A,0.2296173,0.18302828,0.8735441,0.18302828,0.8735441,0.67886853,0.2296173,0.67886853
TRAIN,gs://sign_language_dataset2/K/K18_jpg.rf.1031d048282a1171d305bcccdae086cc-2021-05-29T14:03:18.950Z.jpg,K,0.34037557,0.18075117,0.8333333,0.18075117,0.8333333,0.85211265,0.34037557,0.85211265
TRAIN,gs://sign_language_dataset2/D/D4_jpg.rf.de8433ac510b064e782f4816978e3e97-2021-05-29T13:26:15.199Z.jpg,D,0.35316947,0.3027167,0.8369987,0.3027167,0.8369987,0.94954723,0.35316947,0.94954723
TRAIN,gs://sign_language_dataset2/P/IMG_20210503_211353-2021-05-29T14:38:16.549Z.jpg,P,0.013953488,0.045454547,0.9891473,0.045454547,0.9891473,0.95247936,0.013953488,0.95247936
TRAIN,gs://sign_language_dataset2/Q/Q12_jpg.rf.195c56598e517fd7419f41e1dd50f630-2021-05-29T14:42:59.943Z.jpg,Q,0.2600897,0.33408073,0.69730943,0.33408073,0.69730943,0.7511211,0.2600897,0.7511211
TRAIN,gs://sign_language_dataset2/I/IMG_20210502_161318-2021-05-29T13:58:34.384Z.jpg,I,0.20689656,0.20051746,0.87586206,0.20051746,0.87586206,0.778784,0.20689656,0.778784
TRAIN,gs://sign_language_dataset2/Y/Y9_jpg.rf.82c8cb326bd0bf2242bfc4a57633a0e1-2021-05-30T15:27:58.521Z.jpg,Y,0.060538117,0.25784755,0.8654708,0.25784755,0.8654708,0.8946188,0.060538117,0.8946188
TRAIN,gs://sign_language_dataset2/E/IMG_20210503_192018-2021-05-29T13:37:24.330Z.jpg,E,0.20168068,0.01793722,0.8436975,0.01793722,0.8436975,0.85650223,0.20168068,0.85650223
TRAIN,gs://sign_language_dataset2/I/I16_jpg.rf.788433321164c435001c88f30e1e4053-2021-05-29T13:58:34.384Z.jpg,I,0.42690814,0.37645537,0.8175938,0.37645537,0.8175938,0.7270375,0.42690814,0.7270375
TRAIN,gs://sign_language_dataset2/E/E2_jpg.rf.a43f19cc5803acef271706896a228162-2021-05-29T13:37:24.330Z.jpg,E,0.42957747,0.30751175,0.87089205,0.30751175,0.87089205,0.85211265,0.42957747,0.85211265
TRAIN,gs://sign_language_dataset2/Q/Q15_jpg.rf.f6ff52e539d0c927bc358d9fdd844857-2021-05-29T14:42:59.943Z.jpg,Q,0.45067266,0.2690583,0.80941707,0.2690583,0.80941707,0.66816145,0.45067266,0.66816145
TRAIN,gs://sign_language_dataset2/Y/Y11_jpg.rf.ecccbf473066c8bc1ed46fc39fbdf828-2021-05-30T15:27:58.521Z.jpg,Y,0.01793722,0.2780269,0.88789237,0.2780269,0.88789237,0.8856502,0.01793722,0.8856502
TRAIN,gs://sign_language_dataset2/P/P20_jpg.rf.ac18a648f041ea35d7b08f241c5ef2a4-2021-05-29T14:38:16.550Z.jpg,K,0.065022424,0.16591929,0.8340807,0.16591929,0.8340807,0.5852018,0.065022424,0.5852018
TRAIN,gs://sign_language_dataset2/O/IMG_20210503_211006-2021-05-29T14:31:18.223Z.jpg,O,0.099159665,0.060538117,0.8957983,0.060538117,0.8957983,0.9439462,0.099159665,0.9439462
TRAIN,gs://sign_language_dataset2/G/G0_jpg.rf.fadb849a3fc1908fbf78c40baae2c61f-2021-05-29T13:47:29.350Z.jpg,G,0.12331839,0.41928253,0.76233184,0.41928253,0.76233184,0.8251121,0.12331839,0.8251121
TRAIN,gs://sign_language_dataset2/N/N13_jpg.rf.b51614c6e42508cb8623880c906f0fb5-2021-05-29T14:25:37.264Z.jpg,N,0.36547086,0.42825112,0.96860987,0.42825112,0.96860987,0.89910316,0.36547086,0.89910316
TRAIN,gs://sign_language_dataset2/K/K14_jpg.rf.b455bea6fe1dc61f1b5b49d6ff88526d-2021-05-29T14:03:18.950Z.jpg,K,0.022421524,0.4753363,0.43049327,0.4753363,0.43049327,0.9349776,0.022421524,0.9349776
TRAIN,gs://sign_language_dataset2/L/20210502_191818-2021-05-29T14:10:09.185Z.jpg,L,0.20582524,0.25743854,0.92038834,0.25743854,0.92038834,0.92108667,0.20582524,0.92108667
TRAIN,gs://sign_language_dataset2/R/R0_jpg.rf.794235d5045f9e27a4bff1153d8cda46-2021-05-29T14:51:11.249Z.jpg,R,0.23318386,0.2309417,0.8206278,0.2309417,0.8206278,0.9013453,0.23318386,0.9013453
TRAIN,gs://sign_language_dataset2/G/G14_jpg.rf.31b6b422b2e73367f2d4faf5f25ea235-2021-05-29T13:47:29.350Z.jpg,G,0.14573991,0.264574,0.7690583,0.264574,0.7690583,0.7085202,0.14573991,0.7085202
TRAIN,gs://sign_language_dataset2/L/L0_jpg.rf.e78fbab52fe3d227d0c70b025db90b5f-2021-05-29T14:10:09.185Z.jpg,L,0.049327355,0.21076234,0.82286996,0.21076234,0.82286996,0.92152464,0.049327355,0.92152464
TRAIN,gs://sign_language_dataset2/M/20210502_191903-2021-05-29T14:17:48.031Z.jpg,M,0.34263566,0.28512397,0.8806202,0.28512397,0.8806202,0.92975205,0.34263566,0.92975205
TRAIN,gs://sign_language_dataset2/S/S26_jpg.rf.a5eecb26e2c6b281d86754c20e25c5a9-2021-05-29T15:02:42.445Z.jpg,S,0.21181263,0.29735234,0.83299387,0.29735234,0.83299387,0.9348269,0.21181263,0.9348269
TRAIN,gs://sign_language_dataset2/V/V7_jpg.rf.9359e19f0e3decf6697e15aeb3ab6267-2021-05-29T15:21:03.681Z.jpg,V,0.32289627,0.12915851,0.86692756,0.12915851,0.86692756,0.8767123,0.32289627,0.8767123
TRAIN,gs://sign_language_dataset2/F/F12_jpg.rf.458f15ee20731a757487fa87ed9db9f1-2021-05-29T13:41:37.697Z.jpg,F,0.24887893,0.33183858,0.89910316,0.33183858,0.89910316,0.9237668,0.24887893,0.9237668
TRAIN,gs://sign_language_dataset2/C/C2_jpg.rf.1cd7aca8a93b74b211c9fbcb18b96519-2021-05-29T13:18:26.966Z.jpg,C,0.06597672,0.309185,0.97153944,0.309185,0.97153944,0.9146184,0.06597672,0.9146184
TRAIN,gs://sign_language_dataset2/F/F20_jpg.rf.7daa4728bbca605707e66e384e94efd6-2021-05-29T13:41:37.697Z.jpg,F,0.011210762,0.15919283,0.77578473,0.15919283,0.77578473,0.8789238,0.011210762,0.8789238
TRAIN,gs://sign_language_dataset2/A/IMG_20210502_151349-2021-05-29T12:58:10.402Z.jpg,A,0.12979351,0.24625623,0.9587021,0.24625623,0.9587021,0.8036606,0.12979351,0.8036606
TRAIN,gs://sign_language_dataset2/K/K11_jpg.rf.40bba249f19943166c129fd48c7352ae-2021-05-29T14:03:18.950Z.jpg,K,0.46860987,0.43049327,0.9013453,0.43049327,0.9013453,0.92600894,0.46860987,0.92600894
TRAIN,gs://sign_language_dataset2/M/M8_jpg.rf.9f82d2c7577d0af15c22bca5cd2f1add-2021-05-29T14:17:48.031Z.jpg,M,0.2376033,0.3181818,0.70454544,0.3181818,0.70454544,0.8181818,0.2376033,0.8181818
TRAIN,gs://sign_language_dataset2/I/IMG_20210503_200756-2021-05-29T13:58:34.384Z.jpg,I,0.09805825,0.07115136,0.73106796,0.07115136,0.73106796,0.98318243,0.09805825,0.98318243
TRAIN,gs://sign_language_dataset2/W/20210502_192617-2021-05-29T15:25:47.910Z.jpg,W,0.18991597,0.3542601,0.8907563,0.3542601,0.8907563,0.9304933,0.18991597,0.9304933
TRAIN,gs://sign_language_dataset2/Q/Q5_jpg.rf.6950fad6e3271e171f18c623a76351da-2021-05-29T14:42:59.943Z.jpg,Q,0.264574,0.4147982,0.79820627,0.4147982,0.79820627,0.82735425,0.264574,0.82735425
TRAIN,gs://sign_language_dataset2/L/L15_jpg.rf.13a2da2d1d47bddfa534c26ac89b3caa-2021-05-29T14:10:09.186Z.jpg,L,0.010349289,0.29754204,0.7205692,0.29754204,0.7205692,0.97412676,0.010349289,0.97412676
TRAIN,gs://sign_language_dataset2/S/S24_jpg.rf.f8b1a050d76003e6e8479fd3447787c6-2021-05-29T15:02:42.445Z.jpg,S,0.08264463,0.2892562,0.50206614,0.2892562,0.50206614,0.62396693,0.08264463,0.62396693
TRAIN,gs://sign_language_dataset2/W/W3_jpg.rf.a1ca46c8bfe3ec89ae3a8dac2beb824e-2021-05-29T15:25:47.911Z.jpg,W,0.35123968,0.3264463,0.79752064,0.3264463,0.79752064,0.822314,0.35123968,0.822314
TRAIN,gs://sign_language_dataset2/F/IMG_20210503_192632-2021-05-29T13:41:37.698Z.jpg,F,0.05042017,0.015695067,0.8201681,0.015695067,0.8201681,0.89910316,0.05042017,0.89910316
TRAIN,gs://sign_language_dataset2/W/W17_jpg.rf.7269833fa03d4962655240ad24e39cff-2021-05-29T15:25:47.911Z.jpg,W,0.00896861,0.14798206,0.8295964,0.14798206,0.8295964,0.8587444,0.00896861,0.8587444
TRAIN,gs://sign_language_dataset2/L/20210502_191809-2021-05-29T14:10:09.185Z.jpg,L,0.11262136,0.26520053,0.8427184,0.26520053,0.8427184,0.98576975,0.11262136,0.98576975
TRAIN,gs://sign_language_dataset2/K/IMG_20210503_201045-2021-05-29T14:03:18.950Z.jpg,K,0.26890758,0.015695067,0.7932773,0.015695067,0.7932773,0.9394619,0.26890758,0.9394619
TRAIN,gs://sign_language_dataset2/Y/Y19_jpg.rf.9e9bd45a855af44597a6b7a9b5bd6f6a-2021-05-30T15:27:58.521Z.jpg,Y,0.029147983,0.26233184,0.9439462,0.26233184,0.9439462,0.91255605,0.029147983,0.91255605
